"ID","CODIGO DE LA ENTIDAD","CODIGO UBIGEO INEI","CODIGO PAIS ","NOMBRE DE LA UO","Fecha","CO (ug/m3)","H2S (ug/m3)","NO2 (ug/m3)","O3 (ug/m3)","PM10 
(ug/m3)","PM2.5 
(ug/m3)","SO2 (ug/m3)","Ruido (dB)","UV","Humedad (%)","Latitud","Longitud","Presion 
(Pa)","Temperatura (C)"
"392","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 7:00","2830.83","19.80","31.12","32.05","13.90","9.70","11.12","91.48","0.00","96.10","-12.04028","-77.04361","1004.61","15.94"
"393","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 8:00","3094.21","19.74","30.98","39.99","18.89","10.38","11.98","90.93","0.05","96.10","-12.04028","-77.04361","1004.90","15.98"
"394","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 9:00","3271.20","19.46","28.20","51.56","17.28","10.23","13.24","89.46","0.11","96.10","-12.04028","-77.04361","1005.21","16.06"
"395","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 10:00","2813.72","20.04","27.36","48.31","15.66","9.22","8.91","89.81","0.22","96.10","-12.04028","-77.04361","1005.55","15.86"
"396","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 11:00","2907.11","19.30","25.62","60.06","12.71","8.58","9.60","96.31","0.34","96.10","-12.04028","-77.04361","1005.58","16.04"
"397","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 12:00","2971.00","18.13","25.88","72.47","11.81","8.38","8.49","87.09","0.41","96.10","-12.04028","-77.04361","1005.30","16.30"
"398","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 13:00","2715.97","18.08","24.80","73.25","8.31","6.42","6.60","86.61","0.43","96.10","-12.04028","-77.04361","1004.66","16.27"
"399","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 14:00","3147.54","13.61","27.57","126.87","10.09","7.43","6.69","90.71","0.54","96.10","-12.04028","-77.04361","1003.75","17.32"
"400","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 15:00","2778.19","11.72","22.72","108.87","7.67","4.49","5.47","96.55","0.56","95.44","-12.04028","-77.04361","1002.85","17.70"
"401","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 16:00","2785.36","9.45","28.64","118.28","9.57","5.38","4.66","95.81","0.38","92.47","-12.04028","-77.04361","1002.61","18.21"
"402","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 17:00","2874.65","9.07","27.25","68.83","7.10","3.44","8.97","95.29","0.20","91.22","-12.04028","-77.04361","1003.01","18.34"
"403","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 18:00","2734.66","12.38","30.91","62.41","4.36","2.24","7.70","92.21","0.04","94.63","-12.04028","-77.04361","1003.72","17.58"
"404","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 19:00","2757.05","14.07","33.07","65.40","5.18","2.63","7.78","93.20","0.00","96.02","-12.04028","-77.04361","1004.33","17.21"
"405","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 20:00","2946.97","14.53","35.32","63.71","9.13","4.74","9.00","92.84","0.00","96.10","-12.04028","-77.04361","1004.71","17.13"
"406","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 21:00","2856.91","15.62","36.15","58.13","10.40","5.46","9.05","87.25","0.00","96.10","-12.04028","-77.04361","1004.81","16.88"
"407","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 22:00","2408.49","17.36","32.52","55.98","8.03","4.58","5.94","81.45","0.00","96.10","-12.04028","-77.04361","1005.18","16.42"
"408","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 23:00","2283.28","17.27","30.85","48.20","9.94","5.83","5.78","68.63","0.00","96.10","-12.04028","-77.04361","1005.37","16.43"
"409","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 0:00","2214.90","17.55","32.66","40.17","11.50","7.31","5.19","66.54","0.00","96.10","-12.04028","-77.04361","1005.19","16.35"
"410","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 1:00","2207.80","17.64","33.19","39.30","15.95","8.63","4.93","61.01","0.00","96.10","-12.04028","-77.04361","1005.02","16.32"
"411","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 2:00","2214.11","18.10","35.18","40.28","17.63","9.24","4.55","61.68","0.00","96.10","-12.04028","-77.04361","1004.82","16.23"
"412","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 3:00","2253.37","18.77","35.27","39.47","15.09","8.87","4.73","59.47","0.00","96.10","-12.04028","-77.04361","1004.76","16.08"
"413","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 4:00","2248.61","19.48","32.91","39.11","16.00","7.65","5.46","68.61","0.00","96.10","-12.04028","-77.04361","1004.70","15.92"
"414","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 5:00","1965.74","20.69","27.08","38.62","11.72","4.48","4.17","67.58","0.00","96.10","-12.04028","-77.04361","1005.23","15.61"
"415","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 6:00","2067.83","21.29","30.29","42.56","8.77","3.71","5.10","79.18","0.00","96.10","-12.04028","-77.04361","1005.89","15.49"
"416","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 7:00","2411.78","21.34","34.05","54.47","7.68","3.74","7.47","87.22","0.00","96.10","-12.04028","-77.04361","1006.54","15.54"
"417","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 8:00","2582.92","21.08","30.50","62.01","7.18","3.35","7.54","90.00","0.07","96.10","-12.04028","-77.04361","1006.97","15.61"
"418","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 9:00","2662.07","20.92","28.79","61.27","7.13","3.16","7.96","93.51","0.16","96.10","-12.04028","-77.04361","1007.36","15.65"
"419","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 10:00","2805.41","20.28","27.34","67.44","8.46","4.08","8.31","90.80","0.26","96.10","-12.04028","-77.04361","1007.50","15.81"
"420","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 11:00","3053.74","18.74","28.13","79.14","9.17","5.09","9.61","92.15","0.36","96.10","-12.04028","-77.04361","1007.38","16.17"
"421","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 12:00","2947.65","16.29","22.24","75.82","11.54","6.35","8.67","92.73","0.54","96.10","-12.04028","-77.04361","1006.51","16.70"
"422","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 13:00","2845.74","16.28","24.62","70.06","9.44","6.01","8.11","92.31","0.47","96.10","-12.04028","-77.04361","1005.68","16.70"
"423","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 14:00","3114.30","8.21","20.07","105.24","9.64","6.21","11.14","90.75","0.88","94.33","-12.04028","-77.04361","1004.77","18.54"
"424","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 15:00","2872.14","6.18","15.37","92.90","7.93","4.83","8.39","99.74","0.77","88.16","-12.04028","-77.04361","1004.02","18.95"
"425","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 16:00","2767.93","9.84","26.23","76.85","6.37","3.50","7.57","94.18","0.44","90.97","-12.04028","-77.04361","1003.67","18.14"
"426","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 17:00","2976.96","11.84","32.50","86.65","6.33","3.66","7.61","93.10","0.24","93.52","-12.04028","-77.04361","1003.57","17.73"
"427","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 18:00","2770.40","14.20","35.88","69.34","7.24","3.81","6.94","93.06","0.05","95.56","-12.04028","-77.04361","1003.92","17.18"
"428","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 19:00","3138.06","15.04","39.57","71.75","11.11","5.59","9.18","91.65","0.00","96.10","-12.04028","-77.04361","1004.75","17.05"
"429","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 20:00","3144.62","15.06","40.43","62.52","14.98","7.04","9.83","89.07","0.00","96.10","-12.04028","-77.04361","1005.27","17.04"
"430","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 21:00","3019.48","15.51","37.87","58.93","22.53","10.01","9.10","87.21","0.00","96.10","-12.04028","-77.04361","1005.60","16.92"
"431","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 22:00","2721.50","15.28","35.16","50.02","20.53","10.24","7.69","79.01","0.00","96.10","-12.04028","-77.04361","1005.51","16.93"
"432","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/18/2021 23:00","2488.90","15.52","34.68","41.69","21.59","10.62","5.79","75.70","0.00","96.10","-12.04028","-77.04361","1005.35","16.84"
"433","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 0:00","2279.20","16.33","34.43","36.07","13.83","9.78","4.52","71.61","0.00","96.10","-12.04028","-77.04361","1004.94","16.63"
"434","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 1:00","2157.54","16.93","33.48","30.45","14.07","10.20","4.38","76.12","0.00","96.10","-12.04028","-77.04361","1004.22","16.48"
"435","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 2:00","2098.97","17.70","29.30","34.74","14.92","8.77","4.19","68.90","0.00","96.10","-12.04028","-77.04361","1003.55","16.30"
"436","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 3:00","2043.16","19.23","27.65","40.05","11.01","6.41","3.70","68.25","0.00","96.10","-12.04028","-77.04361","1003.05","15.95"
"437","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 4:00","2025.95","20.00","26.82","41.19","7.50","4.79","3.70","75.77","0.00","96.10","-12.04028","-77.04361","1002.95","15.77"
"438","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 5:00","2071.08","20.55","30.54","27.46","10.88","8.00","4.43","72.42","0.00","96.10","-12.04028","-77.04361","1002.70","15.66"
"439","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 6:00","2246.11","20.91","31.85","28.10","14.27","9.69","7.74","80.13","0.00","96.10","-12.04028","-77.04361","1003.05","15.62"
"440","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 7:00","2419.24","21.29","33.68","48.91","8.09","4.37","7.11","90.95","0.00","96.10","-12.04028","-77.04361","1003.29","15.55"
"441","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 8:00","3002.68","20.41","31.66","55.03","10.72","8.18","11.32","92.82","0.10","96.10","-12.04028","-77.04361","1003.60","15.82"
"442","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 9:00","3362.03","17.95","25.16","64.77","13.21","9.57","13.58","89.11","0.24","96.10","-12.04028","-77.04361","1003.76","16.41"
"443","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 10:00","3166.58","15.31","17.43","69.15","15.65","10.07","11.01","93.04","0.46","96.10","-12.04028","-77.04361","1003.87","16.96"
"444","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 11:00","2917.67","14.73","19.63","73.05","9.20","5.12","9.30","92.95","0.60","96.10","-12.04028","-77.04361","1003.72","17.05"
"445","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 12:00","2845.51","10.98","12.78","79.99","10.17","4.57","9.72","91.51","0.96","95.98","-12.04028","-77.04361","1003.12","17.87"
"446","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 13:00","2900.49","10.97","15.04","68.19","6.00","2.86","11.24","93.65","0.88","95.85","-12.04028","-77.04361","1002.40","17.89"
"447","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 14:00","2630.43","13.84","22.82","59.25","4.74","2.35","8.15","97.19","0.67","96.10","-12.04028","-77.04361","1001.42","17.23"
"448","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 15:00","2681.07","13.78","24.16","59.52","6.68","3.28","8.38","92.27","0.47","96.10","-12.04028","-77.04361","1000.32","17.26"
"449","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 16:00","2740.23","15.16","29.00","56.21","11.09","4.67","8.51","93.99","0.31","96.10","-12.04028","-77.04361","999.74","16.96"
"450","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 17:00","2945.57","14.23","31.19","62.44","12.72","5.99","9.00","91.95","0.18","96.10","-12.04028","-77.04361","999.99","17.20"
"451","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 18:00","2975.18","15.33","37.20","62.29","13.11","6.92","8.88","90.05","0.03","96.10","-12.04028","-77.04361","1000.40","16.95"
"452","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 19:00","3000.52","16.70","37.87","57.39","14.98","8.19","9.09","90.28","0.00","96.10","-12.04028","-77.04361","1000.89","16.65"
"453","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 20:00","3373.50","18.06","37.66","62.05","13.17","7.78","11.82","90.41","0.00","96.10","-12.04028","-77.04361","1001.47","16.38"
"454","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 21:00","3065.42","18.63","35.00","56.30","29.36","10.11","9.09","89.49","0.00","96.10","-12.04028","-77.04361","1001.83","16.21"
"455","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 22:00","2724.35","19.83","33.82","48.60","40.60","11.66","7.47","81.23","0.00","96.10","-12.04028","-77.04361","1002.31","15.90"
"456","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/19/2021 23:00","2612.47","20.03","32.62","37.84","24.81","9.41","6.99","70.53","0.00","96.10","-12.04028","-77.04361","1002.65","15.84"
"457","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 0:00","2872.86","19.35","34.42","43.06","13.06","8.93","7.95","70.73","0.00","96.10","-12.04028","-77.04361","1002.33","16.02"
"458","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 1:00","2656.24","19.84","34.18","37.43","14.78","8.79","6.95","57.80","0.00","96.10","-12.04028","-77.04361","1002.13","15.88"
"459","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 2:00","2607.16","19.69","33.55","36.75","14.44","8.66","6.81","57.90","0.00","96.10","-12.04028","-77.04361","1001.75","15.91"
"460","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 3:00","2623.42","20.44","34.60","40.58","15.59","10.52","7.06","54.20","0.00","96.10","-12.04028","-77.04361","1001.50","15.75"
"461","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 4:00","2487.49","20.26","32.69","35.25","18.93","11.09","6.89","67.75","0.00","96.10","-12.04028","-77.04361","1001.51","15.78"
"462","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 5:00","2428.32","21.31","32.43","26.44","10.64","7.25","6.39","59.68","0.00","96.10","-12.04028","-77.04361","1001.94","15.53"
"463","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 6:00","2405.74","20.55","31.27","26.43","7.59","6.27","6.28","75.79","0.00","96.10","-12.04028","-77.04361","1002.42","15.70"
"464","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 7:00","2567.15","20.21","29.85","32.33","6.39","5.56","8.03","89.32","0.00","96.10","-12.04028","-77.04361","1002.91","15.80"
"465","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 8:00","3008.68","19.29","28.11","46.29","7.58","5.89","11.37","91.68","0.08","96.10","-12.04028","-77.04361","1003.57","16.07"
"466","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 9:00","3004.44","16.94","25.09","56.12","9.03","5.23","10.13","92.53","0.17","96.10","-12.04028","-77.04361","1004.58","16.58"
"467","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 10:00","2781.45","11.78","18.11","57.41","5.68","3.07","8.73","92.08","0.38","96.10","-12.04028","-77.04361","1005.09","17.70"
"468","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 11:00","2949.28","7.86","18.29","63.64","7.35","3.92","10.29","92.23","0.44","92.81","-12.04028","-77.04361","1005.24","18.60"
"469","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 12:00","3101.99","4.95","16.79","61.64","4.46","1.95","12.59","90.77","0.53","87.39","-12.04028","-77.04361","1005.17","19.28"
"470","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 13:00","3069.70","2.57","16.42","62.41","4.50","2.00","12.43","95.71","0.56","84.47","-12.04028","-77.04361","1004.48","19.87"
"471","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 14:00","2873.07","1.75","16.10","57.06","4.23","1.99","10.61","94.31","0.62","82.44","-12.04028","-77.04361","1003.58","20.15"
"472","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 15:00","2752.57","1.98","17.66","46.48","5.35","2.00","10.20","97.11","0.54","82.69","-12.04028","-77.04361","1003.03","20.09"
"473","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 16:00","2847.61","4.64","26.43","45.48","6.26","2.62","10.21","94.23","0.38","86.28","-12.04028","-77.04361","1002.76","19.35"
"474","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 17:00","3467.92","7.47","31.86","55.60","10.38","4.02","14.55","91.95","0.20","89.16","-12.04028","-77.04361","1002.96","18.80"
"475","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 18:00","3437.44","9.21","33.60","45.57","6.52","2.92","12.92","90.77","0.03","90.07","-12.04028","-77.04361","1003.22","18.40"
"476","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 19:00","3505.85","11.80","35.44","49.99","11.97","4.89","14.38","94.70","0.00","93.13","-12.04028","-77.04361","1003.86","17.83"
"477","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 20:00","3321.00","13.18","32.39","50.52","9.75","4.28","12.84","91.13","0.00","95.70","-12.04028","-77.04361","1004.99","17.49"
"478","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 21:00","3243.39","12.93","28.84","49.49","7.45","3.56","12.91","92.55","0.00","95.54","-12.04028","-77.04361","1004.98","17.53"
"479","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 22:00","2792.56","13.35","26.89","38.52","33.27","11.36","9.40","82.86","0.00","95.12","-12.04028","-77.04361","1004.79","17.38"
"480","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/20/2021 23:00","2271.24","13.71","25.13","36.68","17.94","6.46","6.49","73.52","0.00","96.06","-12.04028","-77.04361","1004.70","17.22"
"481","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 0:00","2258.93","12.69","28.38","34.47","14.21","5.86","5.87","86.02","0.00","95.21","-12.04028","-77.04361","1004.31","17.45"
"482","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 1:00","2199.32","13.79","32.23","28.24","20.56","8.81","5.05","76.45","0.00","96.04","-12.04028","-77.04361","1003.94","17.20"
"483","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 2:00","2021.05","15.22","29.12","36.28","7.84","4.55","3.93","82.50","0.00","96.10","-12.04028","-77.04361","1003.54","16.85"
"484","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 3:00","1973.49","16.92","29.80","41.01","7.01","4.17","3.54","77.40","0.00","96.10","-12.04028","-77.04361","1003.04","16.47"
"485","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 4:00","1960.72","17.21","26.60","48.90","6.42","4.16","3.36","76.72","0.00","96.10","-12.04028","-77.04361","1002.73","16.40"
"486","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 5:00","1976.71","17.43","25.32","53.20","6.57","3.94","3.28","74.16","0.00","96.10","-12.04028","-77.04361","1002.92","16.34"
"487","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 6:00","2038.70","17.07","26.55","54.36","5.44","3.50","3.28","80.64","0.00","96.10","-12.04028","-77.04361","1003.06","16.43"
"488","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 7:00","2365.89","16.25","31.88","53.02","7.22","4.24","6.21","85.95","0.00","96.10","-12.04028","-77.04361","1003.09","16.66"
"489","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 8:00","2673.97","14.62","28.35","57.52","12.87","5.96","8.36","88.37","0.17","96.10","-12.04028","-77.04361","1003.52","17.07"
"490","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 9:00","3075.29","9.49","21.51","71.94","12.97","5.99","12.39","89.71","0.35","91.68","-12.04028","-77.04361","1003.93","18.27"
"491","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 10:00","2615.48","9.51","16.53","72.17","7.05","3.73","9.42","92.00","0.81","88.72","-12.04028","-77.04361","1004.08","18.17"
"492","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 11:00","2588.42","7.60","15.54","86.10","4.09","2.61","10.16","97.22","1.17","86.16","-12.04028","-77.04361","1003.78","18.60"
"493","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 12:00","2780.36","5.15","14.70","103.03","3.71","2.34","12.31","94.31","1.92","83.27","-12.04028","-77.04361","1003.26","19.18"
"494","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 13:00","2730.01","6.41","14.54","102.19","2.92","1.75","11.44","98.62","1.80","86.31","-12.04028","-77.04361","1002.73","18.90"
"495","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 14:00","2736.28","6.00","9.39","107.63","2.94","1.62","10.61","94.61","1.34","86.17","-12.04028","-77.04361","1002.38","19.00"
"496","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 15:00","2698.10","6.32","20.01","86.11","4.35","1.86","8.11","94.76","0.84","84.42","-12.04028","-77.04361","1001.76","18.95"
"497","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 16:00","2749.10","8.18","28.00","75.08","4.21","2.02","8.34","93.39","0.51","87.24","-12.04028","-77.04361","1001.16","18.55"
"498","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 17:00","2925.83","10.62","35.10","70.23","6.61","2.92","8.89","92.86","0.19","91.76","-12.04028","-77.04361","1001.23","18.04"
"499","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 18:00","2970.40","12.64","37.34","57.56","6.16","3.34","10.37","94.02","0.02","95.55","-12.04028","-77.04361","1001.91","17.60"
"500","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 19:00","3081.77","11.99","33.02","55.40","7.10","3.34","10.76","93.26","0.00","94.70","-12.04028","-77.04361","1002.61","17.74"
"501","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 20:00","3277.18","11.06","31.00","55.34","8.21","3.75","12.14","91.37","0.00","91.72","-12.04028","-77.04361","1002.90","17.96"
"502","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 21:00","2977.34","11.00","30.49","53.82","9.19","3.90","10.14","91.16","0.00","91.74","-12.04028","-77.04361","1002.94","17.93"
"503","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 22:00","2781.61","10.01","27.64","57.05","6.45","3.40","7.97","79.75","0.00","90.65","-12.04028","-77.04361","1003.08","18.12"
"504","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/21/2021 23:00","2401.26","10.15","26.09","50.96","8.09","3.89","5.74","78.64","0.00","90.62","-12.04028","-77.04361","1003.04","18.04"
"505","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 0:00","2045.35","11.16","25.93","45.11","8.42","4.45","3.94","77.52","0.00","93.50","-12.04028","-77.04361","1003.18","17.77"
"506","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 1:00","2053.36","10.23","26.93","62.97","7.97","5.58","2.29","86.58","0.00","90.63","-12.04028","-77.04361","1003.01","17.97"
"507","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 2:00","1968.64","10.90","26.04","65.39","6.81","4.09","1.93","92.82","0.00","91.71","-12.04028","-77.04361","1002.71","17.82"
"508","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 3:00","1939.74","12.20","26.30","69.81","6.43","3.67","1.36","89.03","0.00","93.80","-12.04028","-77.04361","1002.40","17.52"
"509","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 4:00","2033.74","12.41","26.16","64.02","6.36","3.91","2.39","74.90","0.00","95.03","-12.04028","-77.04361","1001.99","17.49"
"510","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 5:00","2117.16","12.59","26.94","53.55","7.74","4.25","3.52","76.07","0.00","95.23","-12.04028","-77.04361","1002.10","17.46"
"511","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 6:00","2122.49","12.96","29.28","55.01","8.35","4.25","3.69","79.94","0.00","95.37","-12.04028","-77.04361","1002.45","17.37"
"512","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 7:00","2277.89","12.88","33.24","65.63","8.02","4.51","4.10","86.36","0.00","95.07","-12.04028","-77.04361","1002.96","17.41"
"513","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 8:00","2504.34","12.23","33.87","63.80","9.06","4.64","5.75","91.12","0.06","93.97","-12.04028","-77.04361","1003.75","17.59"
"514","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 9:00","2584.49","11.54","31.03","62.72","7.22","3.18","6.12","93.40","0.15","93.40","-12.04028","-77.04361","1004.44","17.75"
"515","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 10:00","2570.70","9.37","26.33","59.45","7.41","3.00","7.28","93.31","0.26","89.45","-12.04028","-77.04361","1004.82","18.23"
"516","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 11:00","2574.86","6.32","23.16","61.06","7.47","2.87","7.25","95.48","0.41","84.99","-12.04028","-77.04361","1004.94","18.91"
"517","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 12:00","2824.01","5.58","25.02","66.63","8.11","2.68","8.62","94.02","0.42","83.64","-12.04028","-77.04361","1004.73","19.11"
"518","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 13:00","2933.24","3.36","22.42","69.01","6.72","2.82","9.76","92.39","0.59","82.61","-12.04028","-77.04361","1004.05","19.67"
"519","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 14:00","3097.53","2.63","22.60","69.89","6.51","2.86","12.05","102.06","0.64","83.05","-12.04028","-77.04361","1003.17","19.86"
"520","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 15:00","3238.96","4.30","25.45","65.42","6.94","3.05","13.30","90.88","0.50","85.84","-12.04028","-77.04361","1002.43","19.46"
"521","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 16:00","2826.84","10.62","33.35","54.73","5.01","2.33","9.77","92.76","0.27","92.72","-12.04028","-77.04361","1002.13","18.00"
"522","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 17:00","3230.32","11.10","39.03","65.88","6.99","3.07","11.90","92.44","0.13","93.98","-12.04028","-77.04361","1002.05","17.95"
